framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,32,0.13969919681549073
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,128,4.255110549926758
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,16,0.07057279944419861
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,32,0.984284782409668
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,16,0.4482016086578369
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,8,0.2258847951889038
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,4,0.017027199268341064
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,4,0.11568000316619872
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,2,0.00867839977145195
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,2,0.05997440218925476
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,1,0.00687360018491745
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,20480,1,0.03342080116271973
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,20480,8,0.03758400082588196
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16384,2,0.008912000060081481
