framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,128,1,0,0.0469
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,256,1,0,0.0475
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,512,1,0,0.0487
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,1024,1,0,0.0528
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,1,1,0,0.0541
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,1,1,0,0.0738
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,2048,1,0,0.0611
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,4,1,0,0.0543
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,4,1,0,0.0739
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,4096,1,0,0.0702
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,8,1,0,0.0541
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,8,1,0,0.0739
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,16,1,0,0.0563
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,8192,1,0,0.0810
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,16,1,0,0.0760
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,32,1,0,0.0581
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,2,16384,1,0,0.0868
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,32,1,0,0.0794
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,64,1,0,0.0576
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,4,1,1,0,0.0398
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,64,1,0,0.0782
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,128,1,0,0.0574
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,4,4,1,0,0.0399
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,128,1,0,0.0781
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,256,1,0,0.0579
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,4,8,1,0,0.0399
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,64,2,1,1,0,0.1180
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,32,2,256,1,0,0.0775
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,16,2,512,1,0,0.0587
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,8,4,16,1,0,0.0422
SGLang,0.5.10,NVIDIA L40S,mla_generation,flashinfer,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8_block,fp8,fp8_block,64,2,4,1,0,0.1186
