framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,4,128,1,bfloat16,bfloat16,0,18.509353637695312
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,4,128,1,fp8,fp8,0,14.507540893554687
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,96,128,1,bfloat16,fp8,0,7.787822723388672
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,8,128,1,bfloat16,fp8,0,14.822554016113282
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,96,128,1,bfloat16,bfloat16,0,9.970897674560547
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,8,128,1,bfloat16,bfloat16,0,18.455711364746094
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,96,128,1,fp8,fp8,0,7.845265960693359
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,1,128,1,bfloat16,fp8,0,7.293086242675781
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,10240,96,8,128,1,fp8,fp8,0,15.037811279296875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,1,128,1,bfloat16,bfloat16,0,9.355844879150391
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,1,128,1,fp8,fp8,0,7.42998046875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,2,128,1,bfloat16,fp8,0,6.974540710449219
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,2,128,1,fp8,fp8,0,7.3376319885253904
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,2,128,1,bfloat16,bfloat16,0,9.40818099975586
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,4,128,1,bfloat16,fp8,0,7.116097259521484
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,4,128,1,bfloat16,bfloat16,0,9.185747528076172
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,4,128,1,fp8,fp8,0,7.199657440185547
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,96,128,1,bfloat16,fp8,0,4.069260787963867
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,96,128,1,bfloat16,bfloat16,0,4.88939208984375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,8,128,1,bfloat16,bfloat16,0,8.86475067138672
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,8,128,1,bfloat16,fp8,0,7.631104278564453
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,96,128,1,fp8,fp8,0,3.753255844116211
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,10240,96,8,128,1,fp8,fp8,0,7.035499572753906
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,1,128,1,bfloat16,bfloat16,0,4.512952041625977
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,1,128,1,bfloat16,fp8,0,3.566231918334961
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,10240,96,1,128,1,fp8,fp8,0,3.5197792053222656
