framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,128,power_law_1.2,2.7707044533320837
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,256,power_law_1.2,2.618816907065255
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,16,power_law_1.02,3.6367570127759663
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,16,power_law_1.2,4.383051865441459
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,uniform,1.2301394428525652
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,power_law_0.6,1.751718395096915
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,power_law_0.8,1.9540681055613927
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,power_law_1.01,2.473985835484096
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,power_law_1.02,2.5709321022033693
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,32,power_law_1.2,3.5950326919555664
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,uniform,1.2398445776530675
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,power_law_0.6,1.944640919140407
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,256,uniform,1.0665325777871268
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,power_law_0.8,2.4419017246791292
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,256,power_law_0.6,1.4700004577636718
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,256,power_law_0.8,1.7654893738882882
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,power_law_1.01,3.367784227643694
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,256,power_law_1.01,2.8056850228990826
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,power_law_1.02,3.120739643914359
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,256,power_law_1.02,2.838966853278024
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,uniform,3.4728548186165944
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_0.6,4.577990354810442
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,32,uniform,2.1942262649536133
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_0.8,4.968678447178432
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,32,power_law_0.6,3.3622007165636334
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.01,6.168480042048863
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,32,power_law_0.8,3.9100891317640034
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,32,power_law_1.01,5.439882033211845
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.02,6.721259866441999
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,128,power_law_1.2,5.585939175742013
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,32,power_law_1.02,4.585612801143101
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.2,8.52183596747262
