framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,4096,96,2,128,1,bfloat16,bfloat16,0,67.11610717773438
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,4096,96,4,128,1,bfloat16,bfloat16,0,66.78528442382813
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,32,4096,96,8,128,1,bfloat16,bfloat16,0,66.46264038085937
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,16,4096,96,8,128,1,bfloat16,bfloat16,0,33.34150085449219
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,4096,96,4,128,1,bfloat16,bfloat16,0,16.693458557128906
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,4096,96,1,128,1,bfloat16,bfloat16,0,8.41663055419922
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,4096,96,96,128,1,bfloat16,bfloat16,0,4.800812911987305
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,4096,96,2,128,1,bfloat16,bfloat16,0,8.41827392578125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,4096,96,8,128,1,bfloat16,bfloat16,0,16.69346466064453
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,4096,96,4,128,1,bfloat16,bfloat16,0,8.3545166015625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,4096,96,8,128,1,bfloat16,bfloat16,0,8.358882904052734
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,4096,96,1,128,1,bfloat16,bfloat16,0,2.095966339111328
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,4096,96,96,128,1,bfloat16,bfloat16,0,2.3951616287231445
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,4096,96,1,128,1,bfloat16,bfloat16,0,4.2197105407714846
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,4096,96,2,128,1,bfloat16,bfloat16,0,4.25672492980957
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,4096,96,4,128,1,bfloat16,bfloat16,0,4.175102233886719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,4096,96,2,128,1,bfloat16,bfloat16,0,2.0833999633789064
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,4096,96,96,128,1,bfloat16,bfloat16,0,9.59372787475586
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,4096,96,8,128,1,bfloat16,bfloat16,0,4.2534942626953125
